timestamp,user_id,item_id,category,price,stock,demand,clicked,purchased
2024-01-01,1,101,Electronics,499.99,50,40,1,1
2024-01-01,2,102,Electronics,299.99,60,35,1,0
2024-01-01,3,103,Home,79.99,120,60,1,1
2024-01-02,1,101,Electronics,489.99,45,42,1,0
2024-01-02,4,104,Fashion,39.99,200,90,1,1
2024-01-02,5,105,Fashion,59.99,150,70,0,0
2024-01-03,2,102,Electronics,310.00,55,48,1,0
2024-01-03,6,106,Home,129.99,80,55,0,0
2024-01-03,1,101,Electronics,520.00,45,50,1,1
2024-01-04,7,107,Fashion,89.99,100,65,1,1
2024-01-04,5,102,Electronics,305.00,60,49,0,0
2024-01-05,6,103,Home,85.00,110,75,1,1
2024-01-05,8,108,Electronics,999.99,20,15,1,1
2024-01-06,9,109,Home,45.00,180,95,0,0
2024-01-06,3,104,Fashion,42.00,190,92,1,0
